Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_4cc3cac2-7ef2-42ad-b929-740e9b5587b2.jpg?v=1782675678,46,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_0b6ecde6-792b-4d58-aaa8-05bb970abfad.jpg?v=1782675679,47,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_7974cac1-c168-41c1-93ce-8aba110a480b.jpg?v=1782675679,48,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_71ca8b7f-0f04-4680-8838-794da9510043.jpg?v=1782675678,49,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_2c52b808-85ad-430d-a669-4834dd9990d7.jpg?v=1782675679,50,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_c6ab85fe-ca5c-4839-859c-570c83570055.jpg?v=1782675679,51,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_9f6bbae9-6bfe-45c8-a027-6492587da3a4.jpg?v=1782675678,52,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_0f7fcb8a-384a-486c-bcf4-65652b476260.jpg?v=1782675678,53,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_9ecabb9d-ee0f-4270-b7da-24b4829e70ba.jpg?v=1782675678,54,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_8fe004d0-69c4-4d0f-94b1-8a6b5b6a52c6.jpg?v=1782675679,55,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_18f5f8ac-2a60-431d-bb2f-e957141d547e.jpg?v=1782675679,56,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_24ef45c8-d259-4edf-ab28-ee5bcf6cb025.jpg?v=1782675678,57,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_b8514801-54b5-4532-bf0b-abc085de5f17.jpg?v=1782675679,58,"",,,,,,,,
apple-iphone-13-mini-hk-version-unlocked-grade-a,"Apple iPhone 13 Mini - HK Version, Unlocked (Grade A)","Apple iPhone 13 Mini (HK Version), unlocked, Grade A excellent condition. Available in 128GB and 256GB across six colours.",Kasidrop,,Smartphones,"apple, iphone, smartphone, tech gadgets, trending, unlocked",true,Color,Midnight,,Storage,128 GB,,,,,,0.0,shopify,deny,manual,5908.40,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/apple-iphone-13-mini-128gb-256_0.jpg?v=1782681153,1,iPhone 13 Mini,false,,,,kg,,,active
apple-iphone-13-mini-hk-version-unlocked-grade-a,,,,,,,,,Midnight,,,256 GB,,,,,,0.0,shopify,deny,manual,6500.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/apple-iphone-13-mini-128gb-256_1.jpg?v=1782681153,2,iPhone 13 Mini back,,,,,kg,,,
apple-iphone-13-mini-hk-version-unlocked-grade-a,,,,,,,,,Starlight,,,128 GB,,,,,,0.0,shopify,deny,manual,5908.40,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/apple-iphone-13-mini-128gb-256_2.jpg?v=1782681153,3,iPhone 13 Mini colours,,,,,kg,,,
apple-iphone-13-mini-hk-version-unlocked-grade-a,,,,,,,,,Starlight,,,256 GB,,,,,,0.0,shopify,deny,manual,6500.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/apple-iphone-13-mini-128gb-256_3.jpg?v=1782681153,4,iPhone 13 Mini side,,,,,kg,,,
apple-iphone-13-mini-hk-version-unlocked-grade-a,,,,,,,,,Red,,,128 GB,,,,,,0.0,shopify,deny,manual,5908.40,,true,true,,,,,,,,,,,,,kg,,,
apple-iphone-13-mini-hk-version-unlocked-grade-a,,,,,,,,,Red,,,256 GB,,,,,,0.0,shopify,deny,manual,6500.00,,true,true,,,,,,,,,,,,,kg,,,
apple-iphone-13-mini-hk-version-unlocked-grade-a,,,,,,,,,Blue,,,128 GB,,,,,,0.0,shopify,deny,manual,5908.40,,true,true,,,,,,,,,,,,,kg,,,
apple-iphone-13-mini-hk-version-unlocked-grade-a,,,,,,,,,Blue,,,256 GB,,,,,,0.0,shopify,deny,manual,6500.00,,true,true,,,,,,,,,,,,,kg,,,
apple-iphone-13-mini-hk-version-unlocked-grade-a,,,,,,,,,Pink,,,128 GB,,,,,,0.0,shopify,deny,manual,5908.40,,true,true,,,,,,,,,,,,,kg,,,
apple-iphone-13-mini-hk-version-unlocked-grade-a,,,,,,,,,Pink,,,256 GB,,,,,,0.0,shopify,deny,manual,6500.00,,true,true,,,,,,,,,,,,,kg,,,
apple-iphone-13-mini-hk-version-unlocked-grade-a,,,,,,,,,Green,,,128 GB,,,,,,0.0,shopify,deny,manual,5908.40,,true,true,,,,,,,,,,,,,kg,,,
apple-iphone-13-mini-hk-version-unlocked-grade-a,,,,,,,,,Green,,,256 GB,,,,,,0.0,shopify,deny,manual,6500.00,,true,true,,,,,,,,,,,,,kg,,,
dell-latitude-3390-2-in-1-i5-8gb-ram-128gb-ssd-touchscreen-win-11-pro,Dell Latitude 3390 2-in-1 i5 8GB RAM 128GB SSD TOUCHSCREEN Win 11 Pro,"<div class=""item-specifics""><div class=""specs-grid"">
<div class=""spec-pair"">
<div class=""spec-name"">Processor</div>
<div class=""spec-value"">Intel Core i5-8350U</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Screen Size</div>
<div class=""spec-value"">13.3 in</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Graphics Processing Type</div>
<div class=""spec-value"">Integrated/On-Board Graphics</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">RAM Size</div>
<div class=""spec-value"">8 GB</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Most Suitable For</div>
<div class=""spec-value"">Casual Computing</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">SSD Capacity</div>
<div class=""spec-value"">128 GB</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">GPU</div>
<div class=""spec-value"">Intel UHD Graphics 620</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Processor Speed</div>
<div class=""spec-value"">1.60 GHz</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Colour</div>
<div class=""spec-value"">Black</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Brand</div>
<div class=""spec-value"">Dell</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Series</div>
<div class=""spec-value"">Latitude</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Type</div>
<div class=""spec-value"">Notebook/Laptop</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Maximum Resolution</div>
<div class=""spec-value"">1920 x 1080</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Model</div>
<div class=""spec-value"">Dell 3390</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Operating System</div>
<div class=""spec-value"">Windows 11 Pro</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Hard Drive Capacity</div>
<div class=""spec-value"">128 GB</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Features</div>
<div class=""spec-value"">Touchscreen</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Storage Type</div>
<div class=""spec-value"">SSD (Solid State Drive)</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Country of Origin</div>
<div class=""spec-value"">China</div>
</div>
</div></div><div class=""item-description""><div class=""description-text"">
<h2 data-section-id=""k3kg08"" data-start=""113"" data-end=""174""><span role=""text""><strong data-start=""116"" data-end=""172""><font face=""Arial"" size=""4"">Dell Latitude 3390 2-in-1 – 13.3"" Touchscreen Laptop</font></strong></span></h2>
<p data-start=""175"" data-end=""259""><strong data-start=""175"" data-end=""259""><font face=""Arial"" size=""4"">Intel Core i5-8250U | 8GB RAM | 128GB SSD | Windows 11 Pro | Convertible</font></strong></p>
<hr data-start=""261"" data-end=""264"">
<h3 data-section-id=""123dhl7"" data-start=""266"" data-end=""295""><span role=""text""><strong data-start=""270"" data-end=""293""><font face=""Arial"" size=""4"">Product Description</font></strong></span></h3>
<p data-start=""296"" data-end=""541""><font face=""Arial"" size=""4"">The Dell Latitude 3390 2-in-1 is a versatile business-class laptop designed for flexibility and performance. Featuring a 360° hinge, it can be used as a laptop, tablet, or in presentation modes, making it ideal for work, study, and everyday use.</font></p>
<p data-start=""543"" data-end=""742""><font face=""Arial"" size=""4"">Powered by an Intel Core i5 processor and 8GB RAM, it delivers smooth performance for multitasking, web browsing, and office applications. The responsive touchscreen adds convenience and ease of use.</font></p>
<p data-start=""744"" data-end=""907""><font face=""Arial"" size=""4"">This refurbished unit has been fully tested, professionally cleaned, and is supplied with Windows 11 Pro pre-installed. It is ready to use straight out of the box.</font></p>
<hr data-start=""909"" data-end=""912"">
<h3 data-section-id=""vbejj"" data-start=""914"" data-end=""942""><span role=""text""><strong data-start=""918"" data-end=""940""><font face=""Arial"" size=""4"">Key Specifications</font></strong></span></h3>
<ul data-start=""943"" data-end=""1406"">
<li data-section-id=""jt2cnh"" data-start=""943"" data-end=""1017""><font face=""Arial"" size=""4"">Processor: Intel Core i5-8250U (8th Gen Quad Core, up to 3.4GHz Turbo)</font></li>
<li data-section-id=""9mjt9y"" data-start=""1018"" data-end=""1042""><font face=""Arial"" size=""4"">Memory: 8GB DDR4 RAM</font></li>
<li data-section-id=""kx39ew"" data-start=""1043"" data-end=""1083""><font face=""Arial"" size=""4"">Storage: Choice of 128GB SSD</font></li>
<li data-section-id=""4ct521"" data-start=""1084"" data-end=""1136""><font face=""Arial"" size=""4"">Display: 13.3"" Full HD (1920 x 1080) Touchscreen</font></li>
<li data-section-id=""10fg0th"" data-start=""1137"" data-end=""1173""><font face=""Arial"" size=""4"">Graphics: Intel UHD Graphics 620</font></li>
<li data-section-id=""1tbkezo"" data-start=""1174"" data-end=""1222""><font face=""Arial"" size=""4"">Operating System: Windows 11 Pro (Activated)</font></li>
<li data-section-id=""153i0wn"" data-start=""1223"" data-end=""1284""><font face=""Arial"" size=""4"">Design: 2-in-1 Convertible (Laptop / Tablet / Tent modes)</font></li>
<li data-section-id=""xvk4ie"" data-start=""1285"" data-end=""1341""><font face=""Arial"" size=""4"">Connectivity: Wi-Fi, Bluetooth, USB 3.0, USB-C, HDMI</font></li>
<li data-section-id=""1gs5gk3"" data-start=""1342"" data-end=""1406""><font face=""Arial"" size=""4"">Camera &amp; Audio: HD Webcam, Dual Microphones, Stereo Speakers</font></li>
</ul>
<hr data-start=""1408"" data-end=""1411"">
<h3 data-section-id=""1pq28pv"" data-start=""1413"" data-end=""1442""><span role=""text""><strong data-start=""1417"" data-end=""1440""><font face=""Arial"" size=""4"">Condition &amp; Grading</font></strong></span></h3>
<p data-start=""1443"" data-end=""1473""><b><font face=""Arial"" size=""4"">Grade: 'Excellent' Refurbished</font></b></p>
<p data-start=""1475"" data-end=""1576""><font face=""Arial"" size=""4"">We carefully grade all our refurbished laptops to give a clear and accurate description of condition:</font></p>
<ul data-start=""1578"" data-end=""2144"">
<li data-section-id=""1s8kzsz"" data-start=""1578"" data-end=""1718""><font face=""Arial"" size=""4"">Excellent: Minimal cosmetic wear. May have very small marks only visible on close inspection. Fully tested and in perfect working order.</font></li>
<li data-section-id=""407fem"" data-start=""1719"" data-end=""1862""><font face=""Arial"" size=""4"">Very Good: Light signs of use such as minor scratches or a small dent. Fully functional and tested to the same standard as Excellent grade.</font></li>
<li data-section-id=""gff4d4"" data-start=""1863"" data-end=""2029""><font face=""Arial"" size=""4"">Good: Noticeable signs of use such as scratches, marks, or minor casing wear. May include small screen blemishes or missing rubber feet. Fully tested and working.</font></li>
<li data-section-id=""bs4fqq"" data-start=""2030"" data-end=""2144""><font face=""Arial"" size=""4"">Used: Heavier cosmetic wear. Fully functional and tested, ideal for buyers prioritising value over appearance.</font></li>
</ul>
<hr data-start=""2146"" data-end=""2149"">
<h3 data-section-id=""h7d48u"" data-start=""2151"" data-end=""2176""><span role=""text""><strong data-start=""2155"" data-end=""2174""><font face=""Arial"" size=""4"">What’s Included</font></strong></span></h3>
<ul data-start=""2177"" data-end=""2274"">
<li data-section-id=""ru9vhe"" data-start=""2177"" data-end=""2213""><font face=""Arial"" size=""4"">Dell Latitude 3390 2-in-1 Laptop</font></li>
<li data-section-id=""tjyqd9"" data-start=""2214"" data-end=""2241""><font face=""Arial"" size=""4"">Charger and Power Cable</font></li>
<li data-section-id=""1jm41jk"" data-start=""2242"" data-end=""2274""><font face=""Arial"" size=""4"">Windows 11 Pro Pre-installed</font></li>
</ul>
<hr data-start=""2276"" data-end=""2279"">
<h3 data-section-id=""1rc6u19"" data-start=""2281"" data-end=""2309""><span role=""text""><strong data-start=""2285"" data-end=""2307""><font face=""Arial"" size=""4"">Warranty &amp; Returns</font></strong></span></h3>
<ul data-start=""2310"" data-end=""2441"">
<li data-section-id=""1ilmumo"" data-start=""2310"" data-end=""2348""><font face=""Arial"" size=""4"">Laptop: 12-Month Hardware Warranty</font></li>
<li data-section-id=""7x9g5j"" data-start=""2349"" data-end=""2378""><font face=""Arial"" size=""4"">Battery: 1-Month Warranty (Not guaranteed for any length of use)</font></li>
<li data-section-id=""et4o94"" data-start=""2379"" data-end=""2441""><font face=""Arial"" size=""4"">Returns: 30-Day Return Policy (buyer pays return shipping)</font></li>
</ul>
<hr data-start=""2443"" data-end=""2446"">
<h3 data-section-id=""1xi27dt"" data-start=""2448"" data-end=""2474""><span role=""text""><strong data-start=""2452"" data-end=""2472""><font face=""Arial"" size=""4"">Why Buy From Us?</font></strong></span></h3>
<ul data-start=""2475"" data-end=""2714"">
<li data-section-id=""1d0aotj"" data-start=""2475"" data-end=""2522""><font face=""Arial"" size=""4"">Professionally refurbished and fully tested</font></li>
<li data-section-id=""upa4ko"" data-start=""2523"" data-end=""2584""><font face=""Arial"" size=""4"">Business-grade laptops built for durability and long life</font></li>
<li data-section-id=""fo3xg3"" data-start=""2585"" data-end=""2621""><font face=""Arial"" size=""4"">VAT invoice available on request</font></li>
<li data-section-id=""z3xlpt"" data-start=""2622"" data-end=""2679""><font face=""Arial"" size=""4"">Fast dispatch across Northern Ireland and UK mainland</font></li>
<li data-section-id=""11bfyq1"" data-start=""2680"" data-end=""2714""><font face=""Arial"" size=""4"">Established and trusted seller</font></li>
</ul>
</div></div><style>
  .item-specifics, .item-description {font-family: Arial, sans-serif; font-size: 14px; margin-top: 16px;}
  .title {font-size: 16px; font-weight: bold; margin: 0 0 8px 0;}
  .specs-grid {display: grid; grid-template-columns: repeat(2, 1fr); gap: 12px 24px;}
  .spec-pair {display: grid; grid-template-columns: 120px 1fr; gap: 8px;}
  .spec-name {font-weight: bold; color: #111;}
  .spec-value {color: #333;}
  .description-text {margin-top: 8px; line-height: 1.4; color: #333;}
</style>
",nexus-dynamics-platform-eg4e6,,"","",true,Title,Default Title,,,,,,,,v1|227346351109|0,0.0,shopify,continue,manual,3019.70,3019.70,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_d4b5784d-f1d9-4aa3-b236-0989bda09b9e.jpg?v=1782675603,1,"",false,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_d4b5784d-f1d9-4aa3-b236-0989bda09b9e.jpg?v=1782675603,kg,,3019.70,active
dell-latitude-3390-2-in-1-i5-8gb-ram-128gb-ssd-touchscreen-win-11-pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_10f42ff6-2092-477e-be47-ccb3503cf267.jpg?v=1782675603,2,"",,,,,,,,
dell-latitude-3390-2-in-1-i5-8gb-ram-128gb-ssd-touchscreen-win-11-pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_f1c9c1bc-2809-4f1a-9cde-73231f7c2cb3.jpg?v=1782675603,3,"",,,,,,,,
dell-latitude-3390-2-in-1-i5-8gb-ram-128gb-ssd-touchscreen-win-11-pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_ecb1ed00-c48a-450d-980e-701c9c9a62e4.jpg?v=1782675603,4,"",,,,,,,,
dell-latitude-3390-2-in-1-i5-8gb-ram-128gb-ssd-touchscreen-win-11-pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_47d98279-cb84-4e47-9f55-827c619482b1.jpg?v=1782675603,5,"",,,,,,,,
dell-latitude-3390-2-in-1-i5-8gb-ram-128gb-ssd-touchscreen-win-11-pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_25ea13a4-c890-4d5f-a610-c19307e6d25a.jpg?v=1782675603,6,"",,,,,,,,
dell-latitude-3390-2-in-1-i5-8gb-ram-128gb-ssd-touchscreen-win-11-pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_eceb020f-15b5-4d2e-8b57-87bb6e3c0d29.jpg?v=1782675603,7,"",,,,,,,,
dell-latitude-3390-2-in-1-i5-8gb-ram-128gb-ssd-touchscreen-win-11-pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_2c8a099d-60ac-4bb8-8376-badaa66e5907.jpg?v=1782675602,8,"",,,,,,,,
dell-latitude-3390-2-in-1-touchscreen-laptop-i5-8gb-128gb-ssd-win-11-pro,"Dell Latitude 3390 2-in-1 Touchscreen Laptop - i5, 8GB, 128GB SSD, Win 11 Pro","Dell Latitude 3390 2-in-1 convertible laptop. Intel i5, 8GB RAM, 128GB SSD, touchscreen, Windows 11 Pro. Compact, business-grade machine.",Kasidrop,,Laptops,"2-in-1, dell, laptop, tech gadgets, touchscreen, trending",true,Title,Default Title,,,,,,,,DELL-LAT3390-i5,0.0,shopify,deny,manual,3019.70,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/dell-latitude-3390-2-in-1-i5-8_0.jpg?v=1782681174,1,Dell Latitude 3390,false,,,,kg,,,active
dell-latitude-3390-2-in-1-touchscreen-laptop-i5-8gb-128gb-ssd-win-11-pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/dell-latitude-3390-2-in-1-i5-8_1.jpg?v=1782681174,2,Dell Latitude side,,,,,,,,
dell-latitude-3390-2-in-1-touchscreen-laptop-i5-8gb-128gb-ssd-win-11-pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/dell-latitude-3390-2-in-1-i5-8_2.jpg?v=1782681174,3,Dell Latitude tent mode,,,,,,,,
dell-latitude-3390-2-in-1-touchscreen-laptop-i5-8gb-128gb-ssd-win-11-pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/dell-latitude-3390-2-in-1-i5-8_3.jpg?v=1782681174,4,Dell Latitude keyboard,,,,,,,,
dell-mini-desktop-pc-computer-i5-6th-16gb-ram-256gb-ssd-windows-11-wifi-bt,"DELL Mini Desktop PC Computer i5 6TH,  16GB RAM 256GB SSD,Windows 11, WiFi BT","<div class=""item-specifics""><div class=""specs-grid"">
<div class=""spec-pair"">
<div class=""spec-name"">Processor</div>
<div class=""spec-value"">Intel Core i5 6th Gen.</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Graphics Processing Type</div>
<div class=""spec-value"">Integrated/On-Board Graphics</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">RAM Size</div>
<div class=""spec-value"">16 GB</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Color</div>
<div class=""spec-value"">Black</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">SSD Capacity</div>
<div class=""spec-value"">256 GB</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Most Suitable For</div>
<div class=""spec-value"">Office, Casual Computing</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">GPU</div>
<div class=""spec-value"">Integrated/On-Board Graphics</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Processor Speed</div>
<div class=""spec-value"">3.10 GHz</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Brand</div>
<div class=""spec-value"">Dell</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Series</div>
<div class=""spec-value"">Dell Optiplex</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Form Factor</div>
<div class=""spec-value"">Mini Desktop</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Type</div>
<div class=""spec-value"">Desktop</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Maximum RAM Capacity</div>
<div class=""spec-value"">16 GB</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Model</div>
<div class=""spec-value"">Dell Optiplex</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Connectivity</div>
<div class=""spec-value"">HDMI, USB 3.0, DisplayPort</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Features</div>
<div class=""spec-value"">Built-in Bluetooth Adapter, Built-in Speakers, Ultra-Slim, Built-in Wi-Fi Adapter</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Operating System</div>
<div class=""spec-value"">Windows 11 Pro</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Hard Drive Capacity</div>
<div class=""spec-value"">256 GB</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Storage Type</div>
<div class=""spec-value"">SSD (Solid State Drive)</div>
</div>
</div></div><div class=""item-description""><div class=""description-text"">
<meta name=""cl-template-id"" content=""8881368"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1, user-scalable=no"">
<link rel=""stylesheet"" href=""https://crazylister.com/listing-assets/styles-1.07.css?uniqueHash=29501ca020aa658acec6bf0774ac556f&amp;mobileOptimized=true&amp;ste=true"">
<link rel=""stylesheet"" href=""https://fonts.googleapis.com/css?family=Open%20Sans"">
<link rel=""stylesheet"" href=""https://netdna.bootstrapcdn.com/font-awesome/4.1.0/css/font-awesome.min.css"">
<link rel=""stylesheet"" href=""https://templates-css.crazylister.com/8881368/9e_mLF23.hGjL0ni1PsKRjhGMI6f0chH.css"">
<div>
<div id=""desktop-renderer""><div id=""desktop-wrapper"">
<div style=""position:absolute;top:0;left:0;box-sizing:border-box;-webkit-box-sizing:border-box;height:100%;width:100%;background-color:rgba(255, 255, 255, 1);border:;box-shadow:;z-index:-1100;background-image:none, none"" data-element-type=""editor.elements.BackgroundElement""></div>
<div id=""desktop-view"">
<div style=""position:absolute;top:0;left:0;box-sizing:border-box;-webkit-box-sizing:border-box;height:100%;width:100%;background-color:rgb(255, 255, 255);background-image:[object Object];font-family:Arial;z-index:-1000;border-width:0;border-style:none;border-color:#cdcccb;box-shadow:rgba(0, 0, 0, 0.247059) 0px 0px 8px;border-radius:5px"" data-element-type=""editor.elements.PageElement""></div>
